1713399672.436851,10.10.1.100:45694,3,7,19,19,821.497
1713399672.437459,10.10.1.100:45708,3,12,25,23,820.137
1713399672.437962,10.10.1.100:45702,3,9,16,16,825.147
1713399672.470853,10.10.1.100:45694,3,7,19,19,822.215
1713399672.471507,10.10.1.100:45708,3,12,23,23,820.137
1713399672.472042,10.10.1.100:45702,3,9,16,16,825.147
1713399672.504630,10.10.1.100:45694,3,7,19,19,821.251
1713399672.505159,10.10.1.100:45708,4,13,23,23,819.045
1713399672.505725,10.10.1.100:45702,3,9,16,16,825.147
1713399672.538439,10.10.1.100:45694,3,7,19,19,822.109
1713399672.538995,10.10.1.100:45708,4,13,23,23,819.045
1713399672.539508,10.10.1.100:45702,3,9,16,16,825.147
1713399672.572134,10.10.1.100:45694,3,7,19,19,822.547
1713399672.572692,10.10.1.100:45708,4,13,23,23,819.045
1713399672.573220,10.10.1.100:45702,3,9,16,16,825.147
1713399672.607281,10.10.1.100:45694,3,7,19,19,817.259
1713399672.607908,10.10.1.100:45708,4,13,23,23,819.045
1713399672.608444,10.10.1.100:45702,3,9,16,16,825.147
1713399672.641557,10.10.1.100:45694,3,7,19,19,805.807
1713399672.642125,10.10.1.100:45708,4,13,23,23,819.045
1713399672.642655,10.10.1.100:45702,3,9,16,16,814.993
1713399672.677121,10.10.1.100:45694,3,7,19,19,801.945
1713399672.677798,10.10.1.100:45708,3,13,23,23,819.045
1713399672.678354,10.10.1.100:45702,3,9,16,16,808.717
1713399672.710743,10.10.1.100:45694,3,7,19,19,801.945
1713399672.711304,10.10.1.100:45708,3,13,23,23,819.045
1713399672.711839,10.10.1.100:45702,3,9,16,16,806.527
1713399672.743696,10.10.1.100:45694,3,7,19,19,801.577
1713399672.744250,10.10.1.100:45708,2,13,23,23,819.045
1713399672.744805,10.10.1.100:45702,3,9,16,16,804.122
1713399672.777340,10.10.1.100:45694,3,7,19,19,799.808
1713399672.777884,10.10.1.100:45708,2,13,23,23,819.045
1713399672.778440,10.10.1.100:45702,3,9,16,16,800.498
1713399672.810951,10.10.1.100:45694,3,7,19,19,798.227
1713399672.811530,10.10.1.100:45708,2,13,23,23,815.039
1713399672.812062,10.10.1.100:45702,3,9,16,16,792.92
1713399672.845578,10.10.1.100:45694,2,7,19,19,798.227
1713399672.846229,10.10.1.100:45708,1,13,23,23,810.034
1713399672.846740,10.10.1.100:45702,3,9,16,16,778.623
1713399672.879875,10.10.1.100:45694,2,7,19,19,798.227
1713399672.880407,10.10.1.100:45708,1,13,23,23,810.034
1713399672.880964,10.10.1.100:45702,3,9,16,16,772.17
1713399672.916630,10.10.1.100:45694,2,7,19,19,798.227
1713399672.917272,10.10.1.100:45708,1,13,23,23,790.53
1713399672.917806,10.10.1.100:45702,2,9,16,16,766.502
1713399672.952149,10.10.1.100:45694,1,7,19,19,798.227
1713399672.952846,10.10.1.100:45708,1,13,23,23,774.039
1713399672.953409,10.10.1.100:45702,1,9,16,16,759.989
1713399672.985572,10.10.1.100:45694,1,7,19,19,798.227
1713399672.986146,10.10.1.100:45708,1,13,23,23,761.604
1713399672.986695,10.10.1.100:45702,1,9,16,16,759.989
1713399673.018952,10.10.1.100:45694,0,7,19,19,798.227
1713399673.019509,10.10.1.100:45708,1,13,23,23,750.571
1713399673.020039,10.10.1.100:45702,0,9,16,16,759.989
1713399673.052665,10.10.1.100:45694,0,7,19,19,798.227
1713399673.053406,10.10.1.100:45708,1,13,23,23,738.686
1713399673.053961,10.10.1.100:45702,0,9,16,16,759.989
1713399673.086753,10.10.1.100:45694,0,7,19,19,786.324
1713399673.087308,10.10.1.100:45708,1,13,23,23,733.055
1713399673.087891,10.10.1.100:45702,0,9,16,16,746.484
1713399673.121307,10.10.1.100:45694,0,7,19,19,775.807
1713399673.121857,10.10.1.100:45708,1,13,23,23,733.055
1713399673.122389,10.10.1.100:45702,0,9,16,16,746.484
1713399673.154425,10.10.1.100:45694,0,7,19,19,751.577
1713399673.155006,10.10.1.100:45708,1,13,23,23,733.055
1713399673.155591,10.10.1.100:45702,0,9,17,16,746.484
1713399673.189630,10.10.1.100:45694,0,7,19,19,740.032
1713399673.190196,10.10.1.100:45708,0,13,23,23,729.22
1713399673.190740,10.10.1.100:45702,0,9,17,16,746.484
1713399673.223402,10.10.1.100:45694,0,7,19,19,731.234
1713399673.224008,10.10.1.100:45708,0,13,23,23,729.22
1713399673.224551,10.10.1.100:45702,0,9,17,16,746.484
1713399673.259585,10.10.1.100:45694,0,7,19,19,721.689
1713399673.260175,10.10.1.100:45708,0,13,23,23,729.22
1713399673.260732,10.10.1.100:45702,0,9,17,16,746.484
1713399673.293888,10.10.1.100:45694,0,7,19,19,715.339
1713399673.294509,10.10.1.100:45708,0,13,24,23,729.22
1713399673.295031,10.10.1.100:45702,0,9,17,16,746.484
1713399673.328359,10.10.1.100:45694,0,7,19,19,713.799
1713399673.328914,10.10.1.100:45708,0,13,24,23,729.22
1713399673.329488,10.10.1.100:45702,0,9,17,16,740.943
1713399673.362119,10.10.1.100:45694,0,7,19,19,713.94
1713399673.362680,10.10.1.100:45708,0,13,24,23,729.22
1713399673.363214,10.10.1.100:45702,0,9,17,16,733.417
1713399673.398916,10.10.1.100:45694,0,7,19,19,713.94
1713399673.399554,10.10.1.100:45708,0,13,25,23,729.22
1713399673.400098,10.10.1.100:45702,0,9,17,16,731.095
1713399673.434043,10.10.1.100:45694,0,7,19,19,713.94
1713399673.434604,10.10.1.100:45708,0,13,25,23,729.22
1713399673.435239,10.10.1.100:45702,0,9,17,16,730.516
1713399673.470878,10.10.1.100:45694,0,7,20,19,715.538
1713399673.471521,10.10.1.100:45708,0,13,25,23,729.22
1713399673.472031,10.10.1.100:45702,0,9,17,16,730.516
1713399673.505469,10.10.1.100:45694,0,7,20,19,715.538
1713399673.506077,10.10.1.100:45708,0,13,25,23,725.884
1713399673.506598,10.10.1.100:45702,0,9,17,16,730.047
1713399673.540659,10.10.1.100:45694,0,7,21,19,719.368
1713399673.541217,10.10.1.100:45708,0,13,25,23,722.958
1713399673.541795,10.10.1.100:45702,0,9,17,16,728.154
1713399673.575797,10.10.1.100:45694,0,7,21,19,719.368
1713399673.576353,10.10.1.100:45708,0,13,26,23,722.958
1713399673.576886,10.10.1.100:45702,0,9,17,16,726.449
1713399673.610714,10.10.1.100:45694,0,7,21,19,719.368
1713399673.611311,10.10.1.100:45708,0,13,26,23,720.37
1713399673.611875,10.10.1.100:45702,0,9,18,16,728.774
1713399673.644213,10.10.1.100:45694,0,7,21,19,719.368
1713399673.644818,10.10.1.100:45708,0,13,26,23,716.198
1713399673.645368,10.10.1.100:45702,0,9,18,16,728.774
1713399673.679771,10.10.1.100:45694,0,7,22,19,719.368
1713399673.680360,10.10.1.100:45708,0,13,26,23,711.653
1713399673.680927,10.10.1.100:45702,0,9,18,16,730.713
1713399673.713972,10.10.1.100:45694,0,7,22,19,719.368
1713399673.714530,10.10.1.100:45708,0,13,26,23,709.524
1713399673.715065,10.10.1.100:45702,0,9,18,16,732.404
1713399673.747659,10.10.1.100:45694,0,7,22,19,719.368
1713399673.748273,10.10.1.100:45708,0,13,26,23,707.221
1713399673.748806,10.10.1.100:45702,0,9,18,16,732.404
1713399673.781793,10.10.1.100:45694,0,7,22,19,719.368
1713399673.782364,10.10.1.100:45708,0,13,26,23,708.975
1713399673.782898,10.10.1.100:45702,0,9,19,16,732.404
1713399673.816328,10.10.1.100:45694,0,7,22,19,718.777
1713399673.816897,10.10.1.100:45708,0,13,26,23,709.655
1713399673.817456,10.10.1.100:45702,0,9,19,16,731.694
1713399673.850128,10.10.1.100:45694,0,7,22,19,717.824
1713399673.850697,10.10.1.100:45708,0,13,26,23,709.655
1713399673.851277,10.10.1.100:45702,0,9,20,16,731.694
1713399673.885142,10.10.1.100:45694,0,7,22,19,716.717
1713399673.885686,10.10.1.100:45708,0,13,26,23,709.655
1713399673.886269,10.10.1.100:45702,0,9,20,16,731.694
1713399673.918949,10.10.1.100:45694,0,7,22,19,717.759
1713399673.919569,10.10.1.100:45708,0,13,26,23,709.655
1713399673.920099,10.10.1.100:45702,0,9,20,16,731.694
1713399673.955748,10.10.1.100:45694,0,7,23,19,720.722
1713399673.956380,10.10.1.100:45708,0,13,27,23,715.749
1713399673.956924,10.10.1.100:45702,0,9,20,16,731.694
1713399673.990337,10.10.1.100:45694,0,7,23,19,722.159
1713399673.990903,10.10.1.100:45708,0,13,27,23,715.749
1713399673.991453,10.10.1.100:45702,0,9,20,16,731.694
1713399674.024410,10.10.1.100:45694,0,7,23,19,725.154
1713399674.025029,10.10.1.100:45708,0,13,28,23,715.749
1713399674.025588,10.10.1.100:45702,0,9,20,16,731.694
1713399674.058489,10.10.1.100:45694,0,7,23,19,728.414
1713399674.059121,10.10.1.100:45708,0,13,28,23,715.749
1713399674.059652,10.10.1.100:45702,0,9,21,16,731.694
1713399674.092703,10.10.1.100:45694,0,7,23,19,730.811
1713399674.093375,10.10.1.100:45708,0,13,28,23,715.749
1713399674.093908,10.10.1.100:45702,0,9,21,16,736.914
1713399674.125907,10.10.1.100:45694,0,7,23,19,730.811
1713399674.126503,10.10.1.100:45708,0,13,28,23,715.749
1713399674.127076,10.10.1.100:45702,0,9,21,16,738.856
1713399674.160225,10.10.1.100:45694,0,7,23,19,730.811
1713399674.160838,10.10.1.100:45708,0,13,29,23,715.749
1713399674.161417,10.10.1.100:45702,0,9,21,16,738.63
1713399674.194475,10.10.1.100:45694,0,7,23,19,730.811
1713399674.195045,10.10.1.100:45708,0,13,29,23,715.749
1713399674.195571,10.10.1.100:45702,0,9,21,16,738.63
1713399674.228943,10.10.1.100:45694,0,7,24,19,733.324
1713399674.229564,10.10.1.100:45708,0,13,29,23,718.616
1713399674.230090,10.10.1.100:45702,0,9,21,16,738.63
1713399674.264185,10.10.1.100:45694,0,7,24,19,733.324
1713399674.264807,10.10.1.100:45708,0,13,29,23,724.715
1713399674.265356,10.10.1.100:45702,0,9,21,16,741.675
1713399674.301474,10.10.1.100:45694,0,7,24,19,736.151
1713399674.302082,10.10.1.100:45708,0,13,29,23,724.715
1713399674.302608,10.10.1.100:45702,0,9,21,16,751.35
1713399674.336596,10.10.1.100:45694,0,7,24,19,736.151
1713399674.337222,10.10.1.100:45708,0,13,29,23,724.715
1713399674.337755,10.10.1.100:45702,0,9,21,16,764.493
1713399674.370660,10.10.1.100:45694,0,7,24,19,736.151
1713399674.371302,10.10.1.100:45708,0,13,29,23,724.715
1713399674.371861,10.10.1.100:45702,0,9,21,16,764.493
1713399674.405825,10.10.1.100:45694,0,7,24,19,736.151
1713399674.406371,10.10.1.100:45708,0,13,30,23,739.41
1713399674.406920,10.10.1.100:45702,0,9,21,16,774.26
1713399674.439628,10.10.1.100:45694,0,7,25,19,736.151
1713399674.440210,10.10.1.100:45708,0,13,30,23,750.6
1713399674.440761,10.10.1.100:45702,0,9,21,16,781.959
1713399674.473714,10.10.1.100:45694,0,7,25,19,736.151
1713399674.474262,10.10.1.100:45708,0,13,30,23,766.707
1713399674.474804,10.10.1.100:45702,0,9,21,16,781.959
1713399674.508665,10.10.1.100:45694,0,7,25,19,736.151
1713399674.509277,10.10.1.100:45708,0,13,30,23,770.771
1713399674.509837,10.10.1.100:45702,0,9,21,16,790.218
1713399674.543145,10.10.1.100:45694,0,7,25,19,736.151
1713399674.543717,10.10.1.100:45708,0,13,30,23,781.731
1713399674.544276,10.10.1.100:45702,0,9,22,16,790.218
1713399674.576750,10.10.1.100:45694,0,7,25,19,736.151
1713399674.577321,10.10.1.100:45708,0,13,30,23,791.555
1713399674.577906,10.10.1.100:45702,0,9,22,16,798.949
1713399674.611444,10.10.1.100:45694,0,7,25,19,736.151
1713399674.612078,10.10.1.100:45708,0,13,30,23,797.062
1713399674.612631,10.10.1.100:45702,0,9,22,16,802.026
1713399674.645332,10.10.1.100:45694,0,7,26,19,747.08
1713399674.645882,10.10.1.100:45708,0,13,30,23,797.062
1713399674.646415,10.10.1.100:45702,0,9,22,16,802.026
1713399674.681284,10.10.1.100:45694,0,7,26,19,775.175
1713399674.681868,10.10.1.100:45708,0,13,30,23,805.519
1713399674.682382,10.10.1.100:45702,0,9,22,16,802.026
1713399674.715516,10.10.1.100:45694,0,7,26,19,795.198
1713399674.716072,10.10.1.100:45708,0,13,30,23,805.519
1713399674.716631,10.10.1.100:45702,0,9,23,16,802.026
1713399674.750045,10.10.1.100:45694,0,7,26,19,801.853
1713399674.750609,10.10.1.100:45708,0,13,30,23,805.519
1713399674.751144,10.10.1.100:45702,0,9,23,16,802.026
1713399674.784656,10.10.1.100:45694,0,7,26,19,812.991
1713399674.785271,10.10.1.100:45708,0,13,30,23,805.519
1713399674.785839,10.10.1.100:45702,0,9,23,16,802.026
1713399674.818885,10.10.1.100:45694,0,7,26,19,820.47
1713399674.819457,10.10.1.100:45708,0,13,30,23,805.519
1713399674.820024,10.10.1.100:45702,0,9,23,16,802.026
1713399674.855090,10.10.1.100:45694,0,7,26,19,825.567
1713399674.855710,10.10.1.100:45708,0,13,30,23,805.519
1713399674.856274,10.10.1.100:45702,0,9,23,16,802.026
1713399674.889139,10.10.1.100:45694,0,7,26,19,826.795
1713399674.889729,10.10.1.100:45708,0,13,31,23,805.519
1713399674.890289,10.10.1.100:45702,0,9,23,16,802.026
1713399674.923223,10.10.1.100:45694,0,7,26,19,828.906
1713399674.923748,10.10.1.100:45708,0,13,31,23,805.519
1713399674.924289,10.10.1.100:45702,0,9,23,16,813.158
1713399674.959932,10.10.1.100:45694,0,7,26,19,828.906
1713399674.960563,10.10.1.100:45708,0,13,31,23,805.519
1713399674.961141,10.10.1.100:45702,0,9,23,16,820.616
1713399674.995510,10.10.1.100:45694,0,7,26,19,828.906
1713399674.996068,10.10.1.100:45708,0,13,31,23,805.519
1713399674.996614,10.10.1.100:45702,0,9,23,16,824.157
1713399675.030155,10.10.1.100:45694,0,7,26,19,828.906
1713399675.030720,10.10.1.100:45708,0,13,31,23,805.519
1713399675.031249,10.10.1.100:45702,0,9,23,16,825.598
1713399675.064063,10.10.1.100:45694,1,8,25,18,829.766
1713399675.064630,10.10.1.100:45708,0,13,31,23,805.519
1713399675.065180,10.10.1.100:45702,0,9,23,16,825.598
1713399675.097570,10.10.1.100:45694,2,9,23,18,829.766
1713399675.098144,10.10.1.100:45708,0,13,31,23,815.488
1713399675.098691,10.10.1.100:45702,0,9,23,16,826.861
1713399675.130810,10.10.1.100:45694,2,9,22,18,830.512
1713399675.131427,10.10.1.100:45708,0,13,31,23,815.488
1713399675.131989,10.10.1.100:45702,0,9,23,16,829.806
1713399675.164810,10.10.1.100:45694,2,9,22,18,830.512
1713399675.165406,10.10.1.100:45708,0,13,32,23,815.488
1713399675.165946,10.10.1.100:45702,0,9,23,16,831.172
1713399675.198395,10.10.1.100:45694,2,9,22,18,830.512
1713399675.198948,10.10.1.100:45708,0,13,32,23,815.488
1713399675.199494,10.10.1.100:45702,2,11,22,16,831.742
1713399675.232529,10.10.1.100:45694,2,9,22,18,830.512
1713399675.233324,10.10.1.100:45708,0,13,32,23,817.407
1713399675.233865,10.10.1.100:45702,2,11,22,16,831.407
1713399675.266949,10.10.1.100:45694,3,10,20,18,830.512
1713399675.267508,10.10.1.100:45708,0,13,32,23,818.879
1713399675.268064,10.10.1.100:45702,2,11,22,16,831.407
1713399675.302131,10.10.1.100:45694,3,10,18,18,830.512
1713399675.302707,10.10.1.100:45708,0,13,32,23,824.482
1713399675.303278,10.10.1.100:45702,2,11,22,16,831.407
1713399675.337509,10.10.1.100:45694,3,10,18,18,830.512
1713399675.338105,10.10.1.100:45708,0,13,32,23,825.392
1713399675.338672,10.10.1.100:45702,2,11,21,16,831.249
1713399675.371655,10.10.1.100:45694,3,10,18,18,830.512
1713399675.372222,10.10.1.100:45708,0,13,32,23,826.501
1713399675.372750,10.10.1.100:45702,2,11,20,16,829.606
1713399675.405776,10.10.1.100:45694,3,10,18,18,830.512
1713399675.406384,10.10.1.100:45708,0,13,32,23,825.852
1713399675.406938,10.10.1.100:45702,2,11,19,16,829.606
1713399675.440665,10.10.1.100:45694,3,10,18,18,830.512
1713399675.441294,10.10.1.100:45708,0,13,32,23,826.88
1713399675.441842,10.10.1.100:45702,2,11,19,16,826.926
1713399675.475241,10.10.1.100:45694,4,11,17,18,829.646
1713399675.475783,10.10.1.100:45708,0,13,32,23,826.88
1713399675.476337,10.10.1.100:45702,2,11,18,16,826.926
1713399675.508289,10.10.1.100:45694,5,12,16,18,831.089
1713399675.508857,10.10.1.100:45708,0,13,32,23,827.415
1713399675.509411,10.10.1.100:45702,2,11,17,16,826.926
1713399675.542421,10.10.1.100:45694,5,12,16,18,832.634
1713399675.543038,10.10.1.100:45708,0,13,32,23,827.415
1713399675.543560,10.10.1.100:45702,2,11,16,16,826.926
1713399675.575930,10.10.1.100:45694,5,12,16,18,833.389
1713399675.576491,10.10.1.100:45708,1,14,31,22,827.415
1713399675.577029,10.10.1.100:45702,2,11,16,16,826.926
1713399675.609709,10.10.1.100:45694,5,12,16,18,834.202
1713399675.610267,10.10.1.100:45708,2,15,31,22,827.415
1713399675.610806,10.10.1.100:45702,2,11,16,16,826.926
1713399675.643301,10.10.1.100:45694,5,12,16,18,834.767
1713399675.643962,10.10.1.100:45708,2,15,30,22,827.415
1713399675.644487,10.10.1.100:45702,2,11,16,16,826.926
1713399675.676918,10.10.1.100:45694,5,12,16,18,833.624
1713399675.677491,10.10.1.100:45708,2,15,29,22,827.415
1713399675.678020,10.10.1.100:45702,2,11,16,16,826.926
1713399675.710818,10.10.1.100:45694,5,12,16,18,830.033
1713399675.711459,10.10.1.100:45708,3,16,27,22,827.415
1713399675.712009,10.10.1.100:45702,2,11,16,16,826.926
1713399675.744628,10.10.1.100:45694,5,12,16,18,827.05
1713399675.745158,10.10.1.100:45708,3,16,26,22,827.415
1713399675.745724,10.10.1.100:45702,2,11,16,16,826.102
1713399675.779307,10.10.1.100:45694,5,12,16,18,826.626
1713399675.779875,10.10.1.100:45708,3,16,25,22,827.415
1713399675.780409,10.10.1.100:45702,2,11,16,16,827.07
1713399675.811815,10.10.1.100:45694,5,12,16,18,826.626
1713399675.812399,10.10.1.100:45708,3,16,24,22,827.042
1713399675.812948,10.10.1.100:45702,2,11,16,16,824.45
1713399675.845142,10.10.1.100:45694,5,12,16,18,826.626
1713399675.845687,10.10.1.100:45708,3,16,24,22,827.042
1713399675.846240,10.10.1.100:45702,2,11,16,16,824.45
1713399675.879002,10.10.1.100:45694,4,12,18,18,822.038
1713399675.879614,10.10.1.100:45708,3,16,23,22,827.042
1713399675.880141,10.10.1.100:45702,2,11,16,16,824.45
1713399675.912771,10.10.1.100:45694,3,12,18,18,823.759
1713399675.913319,10.10.1.100:45708,3,16,23,22,829.141
1713399675.913884,10.10.1.100:45702,3,12,15,16,824.45
1713399675.947467,10.10.1.100:45694,3,12,18,18,825.219
1713399675.948037,10.10.1.100:45708,3,16,23,22,829.97
1713399675.948562,10.10.1.100:45702,3,12,15,16,825.377
1713399675.983740,10.10.1.100:45694,3,12,18,18,825.219
1713399675.984403,10.10.1.100:45708,3,16,22,22,829.97
1713399675.984963,10.10.1.100:45702,3,12,15,16,822.149
1713399676.020481,10.10.1.100:45694,3,12,18,18,825.219
1713399676.021052,10.10.1.100:45708,3,16,22,22,824.631
1713399676.021655,10.10.1.100:45702,1,12,16,16,817.772
1713399676.055407,10.10.1.100:45694,3,12,18,18,825.219
1713399676.056027,10.10.1.100:45708,3,16,22,22,814.335
1713399676.056561,10.10.1.100:45702,1,12,16,16,817.772
1713399676.088265,10.10.1.100:45694,2,12,18,18,825.219
1713399676.088847,10.10.1.100:45708,3,16,22,22,798.523
1713399676.089429,10.10.1.100:45702,1,12,16,16,810.926
1713399676.123294,10.10.1.100:45694,2,12,18,18,816.976
1713399676.123862,10.10.1.100:45708,3,16,22,22,794.083
1713399676.124398,10.10.1.100:45702,1,12,16,16,810.926
1713399676.156890,10.10.1.100:45694,2,12,18,18,816.976
1713399676.157501,10.10.1.100:45708,3,16,22,22,786.81
1713399676.158038,10.10.1.100:45702,1,12,16,16,803.435
1713399676.191841,10.10.1.100:45694,2,12,18,18,807.229
1713399676.192391,10.10.1.100:45708,3,16,22,22,780.806
1713399676.192961,10.10.1.100:45702,1,12,16,16,788.241
1713399676.226069,10.10.1.100:45694,1,12,18,18,807.229
1713399676.226669,10.10.1.100:45708,3,16,22,22,775.539
1713399676.227223,10.10.1.100:45702,1,12,16,16,788.241
1713399676.260452,10.10.1.100:45694,1,12,18,18,783.158
1713399676.261112,10.10.1.100:45708,3,16,22,22,775.539
1713399676.261654,10.10.1.100:45702,1,12,16,16,788.241
1713399676.295170,10.10.1.100:45694,0,12,18,18,761.703
1713399676.295674,10.10.1.100:45708,2,16,22,22,775.539
1713399676.296211,10.10.1.100:45702,1,12,16,16,788.241
1713399676.328280,10.10.1.100:45694,0,12,18,18,740.706
1713399676.328880,10.10.1.100:45708,2,16,22,22,775.539
1713399676.329438,10.10.1.100:45702,1,12,16,16,788.241
1713399676.361901,10.10.1.100:45694,0,12,18,18,727.399
1713399676.362501,10.10.1.100:45708,1,16,22,22,775.539
1713399676.363054,10.10.1.100:45702,1,12,16,16,788.241
1713399676.395597,10.10.1.100:45694,0,12,18,18,709.603
1713399676.396167,10.10.1.100:45708,1,16,22,22,775.539
1713399676.396700,10.10.1.100:45702,1,12,16,16,771.459
1713399676.428350,10.10.1.100:45694,0,12,18,18,704.157
1713399676.428889,10.10.1.100:45708,0,16,22,22,775.539
1713399676.429447,10.10.1.100:45702,1,12,16,16,758.333
1713399676.461669,10.10.1.100:45694,0,12,18,18,704.157
1713399676.462207,10.10.1.100:45708,0,16,22,22,775.539
1713399676.462769,10.10.1.100:45702,1,12,16,16,749.828
1713399676.494913,10.10.1.100:45694,0,12,18,18,704.157
1713399676.495512,10.10.1.100:45708,0,16,22,22,763.347
1713399676.496070,10.10.1.100:45702,1,12,16,16,735.855
1713399676.529012,10.10.1.100:45694,0,12,18,18,704.157
1713399676.529571,10.10.1.100:45708,0,16,22,22,763.347
1713399676.530101,10.10.1.100:45702,1,12,16,16,735.855
1713399676.562826,10.10.1.100:45694,0,12,18,18,700.92
1713399676.563424,10.10.1.100:45708,0,16,22,22,763.347
1713399676.563960,10.10.1.100:45702,1,12,16,16,735.855
1713399676.595958,10.10.1.100:45694,0,12,18,18,700.92
1713399676.596539,10.10.1.100:45708,0,16,22,22,734.167
1713399676.597089,10.10.1.100:45702,0,12,16,16,735.855
1713399676.629487,10.10.1.100:45694,0,12,19,18,701.933
1713399676.630120,10.10.1.100:45708,0,16,22,22,727.207
1713399676.630717,10.10.1.100:45702,0,12,16,16,730.174
1713399676.663738,10.10.1.100:45694,0,12,19,18,700.473
1713399676.664266,10.10.1.100:45708,0,16,23,22,727.207
1713399676.664798,10.10.1.100:45702,0,12,16,16,725.215
1713399676.697779,10.10.1.100:45694,0,12,19,18,700.473
1713399676.698427,10.10.1.100:45708,0,16,23,22,721.083
1713399676.698960,10.10.1.100:45702,0,12,16,16,725.215
1713399676.730771,10.10.1.100:45694,0,12,19,18,700.473
1713399676.731444,10.10.1.100:45708,0,16,23,22,711.057
1713399676.732005,10.10.1.100:45702,0,12,16,16,724.533
1713399676.764630,10.10.1.100:45694,0,12,19,18,700.473
1713399676.765191,10.10.1.100:45708,0,16,23,22,700.231
1713399676.765802,10.10.1.100:45702,0,12,16,16,724.533
1713399676.798925,10.10.1.100:45694,0,12,19,18,700.473
1713399676.799503,10.10.1.100:45708,0,16,23,22,697.485
1713399676.800045,10.10.1.100:45702,0,12,16,16,724.533
1713399676.832886,10.10.1.100:45694,0,12,19,18,702.777
1713399676.833506,10.10.1.100:45708,0,16,23,22,692.98
1713399676.834067,10.10.1.100:45702,0,12,17,16,723.301
1713399676.867498,10.10.1.100:45694,0,12,19,18,702.777
1713399676.868142,10.10.1.100:45708,0,16,23,22,691.158
1713399676.868689,10.10.1.100:45702,0,12,17,16,719.232
1713399676.900152,10.10.1.100:45694,0,12,19,18,702.777
1713399676.900710,10.10.1.100:45708,0,16,23,22,689.539
1713399676.901278,10.10.1.100:45702,0,12,17,16,719.232
1713399676.934692,10.10.1.100:45694,0,12,19,18,702.957
1713399676.935235,10.10.1.100:45708,0,16,23,22,689.539
1713399676.935790,10.10.1.100:45702,0,12,17,16,719.232
1713399676.968923,10.10.1.100:45694,0,12,20,18,701.395
1713399676.969561,10.10.1.100:45708,0,16,23,22,689.539
1713399676.970114,10.10.1.100:45702,0,12,17,16,719.232
1713399677.002743,10.10.1.100:45694,0,12,20,18,698.748
1713399677.003296,10.10.1.100:45708,0,16,23,22,689.539
1713399677.003777,10.10.1.100:45702,0,12,17,16,719.232
1713399677.034768,10.10.1.100:45694,0,12,20,18,697.734
1713399677.035348,10.10.1.100:45708,0,16,24,22,689.539
1713399677.035876,10.10.1.100:45702,0,12,17,16,719.232
1713399677.066668,10.10.1.100:45694,0,12,20,18,696.853
1713399677.067141,10.10.1.100:45708,0,16,24,22,689.539
1713399677.067604,10.10.1.100:45702,0,12,17,16,719.232
1713399677.097314,10.10.1.100:45694,0,12,20,18,696.032
1713399677.097891,10.10.1.100:45708,0,16,24,22,689.539
1713399677.098361,10.10.1.100:45702,0,12,17,16,715.623
1713399677.127591,10.10.1.100:45694,0,12,20,18,696.032
1713399677.128150,10.10.1.100:45708,0,16,24,22,689.539
1713399677.128625,10.10.1.100:45702,0,12,17,16,712.457
1713399677.159623,10.10.1.100:45694,0,12,20,18,699.083
1713399677.160173,10.10.1.100:45708,0,16,25,22,689.539
1713399677.160649,10.10.1.100:45702,0,12,17,16,711.213
1713399677.190759,10.10.1.100:45694,0,12,20,18,699.083
1713399677.191307,10.10.1.100:45708,0,16,25,22,689.539
1713399677.191787,10.10.1.100:45702,0,12,17,16,708.606
1713399677.221895,10.10.1.100:45694,0,12,20,18,699.083
1713399677.222394,10.10.1.100:45708,0,16,25,22,693.291
1713399677.222847,10.10.1.100:45702,0,12,17,16,709.945
1713399677.254128,10.10.1.100:45694,0,12,20,18,696.478
1713399677.254719,10.10.1.100:45708,0,16,25,22,691.408
1713399677.255190,10.10.1.100:45702,0,12,17,16,709.945
1713399677.285522,10.10.1.100:45694,0,12,20,18,696.478
1713399677.286156,10.10.1.100:45708,0,16,25,22,691.408
1713399677.286646,10.10.1.100:45702,0,12,17,16,709.945
1713399677.316280,10.10.1.100:45694,0,12,21,18,694.893
1713399677.316872,10.10.1.100:45708,0,16,25,22,692.836
1713399677.317369,10.10.1.100:45702,0,12,18,16,709.945
1713399677.347468,10.10.1.100:45694,0,12,21,18,694.344
1713399677.347967,10.10.1.100:45708,0,16,25,22,692.836
1713399677.348516,10.10.1.100:45702,0,12,18,16,705.347
1713399677.379038,10.10.1.100:45694,0,12,21,18,694.344
1713399677.379564,10.10.1.100:45708,0,16,25,22,692.836
1713399677.380055,10.10.1.100:45702,0,12,18,16,705.347
1713399677.410708,10.10.1.100:45694,0,12,21,18,694.344
1713399677.411237,10.10.1.100:45708,0,16,25,22,694.092
1713399677.411739,10.10.1.100:45702,0,12,18,16,705.347
1713399677.442197,10.10.1.100:45694,0,12,21,18,694.344
1713399677.442770,10.10.1.100:45708,0,16,25,22,693.647
1713399677.443222,10.10.1.100:45702,0,12,18,16,705.347
1713399677.473132,10.10.1.100:45694,0,12,21,18,694.344
1713399677.473740,10.10.1.100:45708,0,16,25,22,694.763
1713399677.474217,10.10.1.100:45702,0,12,18,16,705.859
1713399677.504147,10.10.1.100:45694,0,12,21,18,694.344
1713399677.504666,10.10.1.100:45708,0,16,25,22,698.763
1713399677.505145,10.10.1.100:45702,0,12,18,16,705.859
1713399677.534857,10.10.1.100:45694,0,12,21,18,694.344
