1713397745.254842,10.10.1.100:52212,0,22,29,12,765.004
1713397745.255885,10.10.1.100:52198,0,32,25,18,766.287
1713397745.287136,10.10.1.100:52204,0,26,16,9,779.034
1713397745.287705,10.10.1.100:52212,0,22,29,12,767.805
1713397745.288712,10.10.1.100:52198,0,32,25,18,770.471
1713397745.320868,10.10.1.100:52204,0,26,16,9,779.034
1713397745.321512,10.10.1.100:52212,0,22,29,12,767.805
1713397745.322542,10.10.1.100:52198,0,32,25,18,770.471
1713397745.354385,10.10.1.100:52204,0,26,16,9,778.551
1713397745.354992,10.10.1.100:52212,0,22,29,12,767.805
1713397745.356063,10.10.1.100:52198,0,32,25,18,775.167
1713397745.389112,10.10.1.100:52204,0,26,16,9,779.585
1713397745.389763,10.10.1.100:52212,0,22,29,12,770.243
1713397745.390787,10.10.1.100:52198,0,32,25,18,775.167
1713397745.421518,10.10.1.100:52204,0,26,16,9,779.585
1713397745.422088,10.10.1.100:52212,0,22,29,12,772.407
1713397745.423139,10.10.1.100:52198,0,32,25,18,775.167
1713397745.454975,10.10.1.100:52204,0,26,16,9,780.579
1713397745.455528,10.10.1.100:52212,0,22,29,12,772.407
1713397745.456564,10.10.1.100:52198,0,32,25,18,775.167
1713397745.488694,10.10.1.100:52204,0,26,16,9,779.906
1713397745.489303,10.10.1.100:52212,0,22,29,12,774.261
1713397745.490353,10.10.1.100:52198,0,32,25,18,775.167
1713397745.522867,10.10.1.100:52204,0,26,16,9,779.906
1713397745.523416,10.10.1.100:52212,0,22,29,12,775.109
1713397745.524462,10.10.1.100:52198,0,32,25,18,778.174
1713397745.555315,10.10.1.100:52204,0,26,16,9,779.906
1713397745.555898,10.10.1.100:52212,0,22,29,12,775.109
1713397745.556959,10.10.1.100:52198,0,32,25,18,780.836
1713397745.589493,10.10.1.100:52204,0,26,16,9,779.906
1713397745.590068,10.10.1.100:52212,0,22,29,12,778.152
1713397745.591093,10.10.1.100:52198,0,32,25,18,780.836
1713397745.623032,10.10.1.100:52204,0,26,16,9,779.906
1713397745.623598,10.10.1.100:52212,0,22,29,12,780.821
1713397745.624622,10.10.1.100:52198,0,32,26,18,786.864
1713397745.656087,10.10.1.100:52204,0,26,16,9,780.873
1713397745.656650,10.10.1.100:52212,0,22,29,12,780.821
1713397745.657664,10.10.1.100:52198,0,32,26,18,786.864
1713397745.690590,10.10.1.100:52204,0,26,16,9,780.873
1713397745.691198,10.10.1.100:52212,0,22,29,12,782.328
1713397745.692243,10.10.1.100:52198,0,32,26,18,786.942
1713397745.722956,10.10.1.100:52204,0,26,16,9,780.873
1713397745.723541,10.10.1.100:52212,0,22,29,12,782.328
1713397745.724553,10.10.1.100:52198,0,32,26,18,787.018
1713397745.758442,10.10.1.100:52204,0,26,16,9,780.873
1713397745.759067,10.10.1.100:52212,0,22,29,12,782.328
1713397745.760081,10.10.1.100:52198,0,32,26,18,790.067
1713397745.793855,10.10.1.100:52204,0,26,17,9,784.653
1713397745.794395,10.10.1.100:52212,0,22,29,12,782.328
1713397745.795458,10.10.1.100:52198,0,32,26,18,790.067
1713397745.827080,10.10.1.100:52204,0,26,17,9,787.972
1713397745.827636,10.10.1.100:52212,0,22,29,12,782.328
1713397745.828666,10.10.1.100:52198,0,32,26,18,790.067
1713397745.861188,10.10.1.100:52204,0,26,17,9,790.909
1713397745.861771,10.10.1.100:52212,0,22,29,12,784.461
1713397745.862820,10.10.1.100:52198,0,32,26,18,790.067
1713397745.896329,10.10.1.100:52204,0,26,17,9,792.649
1713397745.896941,10.10.1.100:52212,0,22,29,12,784.461
1713397745.897970,10.10.1.100:52198,0,32,26,18,794.265
1713397745.932592,10.10.1.100:52204,0,26,17,9,792.649
1713397745.933203,10.10.1.100:52212,0,22,29,12,784.461
1713397745.934237,10.10.1.100:52198,0,32,26,18,794.265
1713397745.964983,10.10.1.100:52204,0,26,17,9,796.48
1713397745.965606,10.10.1.100:52212,0,22,29,12,789.305
1713397745.966672,10.10.1.100:52198,0,32,26,18,794.265
1713397745.998074,10.10.1.100:52204,0,26,17,9,799.921
1713397745.998647,10.10.1.100:52212,0,22,29,12,789.305
1713397745.999674,10.10.1.100:52198,0,32,26,18,794.265
1713397746.031661,10.10.1.100:52204,0,26,17,9,802.884
1713397746.032285,10.10.1.100:52212,0,22,29,12,793.553
1713397746.033334,10.10.1.100:52198,0,32,26,18,794.265
1713397746.067823,10.10.1.100:52204,0,26,17,9,805.502
1713397746.068443,10.10.1.100:52212,0,22,29,12,793.553
1713397746.069505,10.10.1.100:52198,0,32,26,18,794.265
1713397746.104042,10.10.1.100:52204,0,26,17,9,807.764
1713397746.104630,10.10.1.100:52212,0,22,30,12,797.253
1713397746.105864,10.10.1.100:52198,0,32,26,18,797.903
1713397746.139163,10.10.1.100:52204,0,26,17,9,807.764
1713397746.139761,10.10.1.100:52212,0,22,30,12,797.253
1713397746.140830,10.10.1.100:52198,0,32,26,18,797.903
1713397746.171639,10.10.1.100:52204,0,26,17,9,809.76
1713397746.172201,10.10.1.100:52212,0,22,30,12,797.253
1713397746.173216,10.10.1.100:52198,0,32,26,18,797.903
1713397746.205884,10.10.1.100:52204,0,26,17,9,818.086
1713397746.206454,10.10.1.100:52212,0,22,30,12,800.594
1713397746.207441,10.10.1.100:52198,0,32,26,18,805.664
1713397746.238643,10.10.1.100:52204,0,26,17,9,820.303
1713397746.239224,10.10.1.100:52212,0,22,30,12,800.594
1713397746.240320,10.10.1.100:52198,0,32,26,18,805.664
1713397746.274339,10.10.1.100:52204,0,26,17,9,822.199
1713397746.274886,10.10.1.100:52212,0,22,30,12,804.978
1713397746.275915,10.10.1.100:52198,0,32,26,18,805.664
1713397746.307125,10.10.1.100:52204,0,26,17,9,822.199
1713397746.307748,10.10.1.100:52212,0,22,30,12,810.874
1713397746.308801,10.10.1.100:52198,1,33,23,13,805.664
1713397746.339509,10.10.1.100:52204,0,26,17,9,823.909
1713397746.340052,10.10.1.100:52212,0,22,30,12,812.426
1713397746.341096,10.10.1.100:52198,1,33,23,13,809.411
1713397746.373110,10.10.1.100:52204,0,26,17,9,823.909
1713397746.373722,10.10.1.100:52212,0,22,30,12,815.297
1713397746.374763,10.10.1.100:52198,1,33,22,13,809.411
1713397746.407298,10.10.1.100:52204,0,26,17,9,823.909
1713397746.407849,10.10.1.100:52212,0,22,30,12,818.778
1713397746.408912,10.10.1.100:52198,1,33,21,13,812.697
1713397746.441481,10.10.1.100:52204,0,26,17,9,823.909
1713397746.442111,10.10.1.100:52212,0,22,30,12,821.419
1713397746.443138,10.10.1.100:52198,1,33,20,13,812.697
1713397746.474388,10.10.1.100:52204,0,26,17,9,823.876
1713397746.475002,10.10.1.100:52212,0,22,30,12,821.419
1713397746.476043,10.10.1.100:52198,1,33,20,13,812.697
1713397746.508590,10.10.1.100:52204,0,26,17,9,823.876
1713397746.509178,10.10.1.100:52212,0,22,30,12,823.441
1713397746.510257,10.10.1.100:52198,1,33,19,13,818.616
1713397746.542086,10.10.1.100:52204,0,26,17,9,823.876
1713397746.542646,10.10.1.100:52212,0,22,30,12,825.041
1713397746.543659,10.10.1.100:52198,1,33,18,13,822.546
1713397746.575845,10.10.1.100:52204,0,26,17,9,823.876
1713397746.576438,10.10.1.100:52212,0,22,30,12,825.041
1713397746.577497,10.10.1.100:52198,1,33,18,13,824.235
1713397746.609462,10.10.1.100:52204,0,26,18,9,823.876
1713397746.610033,10.10.1.100:52212,0,22,30,12,825.041
1713397746.611049,10.10.1.100:52198,1,33,18,13,824.235
1713397746.642582,10.10.1.100:52204,0,26,18,9,825.376
1713397746.643150,10.10.1.100:52212,0,22,30,12,825.041
1713397746.644171,10.10.1.100:52198,1,33,18,13,824.235
1713397746.676719,10.10.1.100:52204,0,26,18,9,827.792
1713397746.677366,10.10.1.100:52212,0,22,30,12,825.041
1713397746.678413,10.10.1.100:52198,1,33,18,13,824.235
1713397746.710950,10.10.1.100:52204,0,26,18,9,827.792
1713397746.711527,10.10.1.100:52212,0,22,30,12,826.255
1713397746.712540,10.10.1.100:52198,1,33,17,13,825.667
1713397746.745744,10.10.1.100:52204,0,26,18,9,828.754
1713397746.746345,10.10.1.100:52212,0,22,30,12,826.255
1713397746.747374,10.10.1.100:52198,1,33,17,13,825.667
1713397746.780499,10.10.1.100:52204,0,26,18,9,828.754
1713397746.781104,10.10.1.100:52212,0,22,30,12,827.201
1713397746.782169,10.10.1.100:52198,1,33,16,13,825.667
1713397746.817053,10.10.1.100:52204,0,26,18,9,829.614
1713397746.817685,10.10.1.100:52212,0,22,30,12,827.201
1713397746.818725,10.10.1.100:52198,1,33,16,13,825.667
1713397746.850907,10.10.1.100:52204,0,26,18,9,831.01
1713397746.851513,10.10.1.100:52212,0,22,30,12,827.201
1713397746.852523,10.10.1.100:52198,1,33,16,13,825.667
1713397746.886871,10.10.1.100:52204,0,26,18,9,831.01
1713397746.887488,10.10.1.100:52212,0,22,30,12,827.898
1713397746.888516,10.10.1.100:52198,1,33,15,13,825.667
1713397746.922002,10.10.1.100:52204,0,26,18,9,832.085
1713397746.922575,10.10.1.100:52212,0,22,30,12,827.898
1713397746.923586,10.10.1.100:52198,1,33,15,13,825.667
1713397746.955869,10.10.1.100:52204,0,26,18,9,832.085
1713397746.956477,10.10.1.100:52212,0,22,30,12,828.443
1713397746.957576,10.10.1.100:52198,1,33,14,13,826.914
1713397746.989545,10.10.1.100:52204,0,26,18,9,832.512
1713397746.990104,10.10.1.100:52212,0,22,31,12,828.443
1713397746.991116,10.10.1.100:52198,1,33,14,13,826.914
1713397747.023362,10.10.1.100:52204,0,26,18,9,832.512
1713397747.023979,10.10.1.100:52212,0,22,31,12,825.96
1713397747.025003,10.10.1.100:52198,1,33,13,13,826.914
1713397747.056499,10.10.1.100:52204,0,26,18,9,832.81
1713397747.057057,10.10.1.100:52212,0,22,31,12,825.96
1713397747.058131,10.10.1.100:52198,1,33,13,13,826.914
1713397747.090501,10.10.1.100:52204,0,26,18,9,832.81
1713397747.091106,10.10.1.100:52212,0,22,31,12,827.172
1713397747.092161,10.10.1.100:52198,1,33,13,13,832.555
1713397747.126260,10.10.1.100:52204,0,26,18,9,833.187
1713397747.127019,10.10.1.100:52212,0,22,31,12,828.15
1713397747.128081,10.10.1.100:52198,1,34,12,13,832.555
1713397747.160175,10.10.1.100:52204,0,26,18,9,831.98
1713397747.160744,10.10.1.100:52212,0,22,31,12,827.568
1713397747.161792,10.10.1.100:52198,1,34,12,13,826.326
1713397747.195040,10.10.1.100:52204,1,27,16,9,831.98
1713397747.195616,10.10.1.100:52212,0,22,31,12,825.547
1713397747.196683,10.10.1.100:52198,1,34,12,13,818.728
1713397747.229949,10.10.1.100:52204,1,27,15,9,831.98
1713397747.230521,10.10.1.100:52212,0,22,31,12,822.242
1713397747.231571,10.10.1.100:52198,1,34,12,13,818.728
1713397747.264245,10.10.1.100:52204,1,27,15,9,826.391
1713397747.264836,10.10.1.100:52212,0,22,31,12,822.242
1713397747.265931,10.10.1.100:52198,1,34,12,13,812.611
1713397747.297442,10.10.1.100:52204,1,27,15,9,826.391
1713397747.298011,10.10.1.100:52212,0,22,31,12,809.651
1713397747.299033,10.10.1.100:52198,1,34,12,13,793.623
1713397747.330757,10.10.1.100:52204,1,27,13,9,826.391
1713397747.331321,10.10.1.100:52212,0,22,31,12,809.651
1713397747.332354,10.10.1.100:52198,1,34,12,13,782.196
1713397747.365352,10.10.1.100:52204,1,27,12,9,826.391
1713397747.365912,10.10.1.100:52212,0,22,31,12,809.651
1713397747.366926,10.10.1.100:52198,1,34,12,13,782.196
1713397747.398963,10.10.1.100:52204,1,27,12,9,818.478
1713397747.399532,10.10.1.100:52212,0,22,31,12,809.651
1713397747.400534,10.10.1.100:52198,1,34,12,13,782.196
1713397747.432539,10.10.1.100:52204,1,27,12,9,811.564
1713397747.433139,10.10.1.100:52212,0,22,31,12,809.651
1713397747.434211,10.10.1.100:52198,1,34,12,13,782.196
1713397747.465502,10.10.1.100:52204,1,27,12,9,805.495
1713397747.466069,10.10.1.100:52212,0,22,31,12,803.827
1713397747.467068,10.10.1.100:52198,1,34,12,13,770.757
1713397747.498340,10.10.1.100:52204,1,27,11,9,802.267
1713397747.499007,10.10.1.100:52212,0,22,31,12,795.68
1713397747.500066,10.10.1.100:52198,1,34,12,13,770.757
1713397747.532935,10.10.1.100:52204,1,27,11,9,792.857
1713397747.533557,10.10.1.100:52212,0,22,31,12,795.68
1713397747.534623,10.10.1.100:52198,1,34,12,13,770.757
1713397747.566872,10.10.1.100:52204,1,27,11,9,784.599
1713397747.567424,10.10.1.100:52212,0,22,31,12,795.68
1713397747.568451,10.10.1.100:52198,1,34,12,13,770.757
1713397747.600667,10.10.1.100:52204,1,27,11,9,777.39
1713397747.601305,10.10.1.100:52212,0,22,31,12,787.059
1713397747.602329,10.10.1.100:52198,1,34,12,13,770.757
1713397747.634617,10.10.1.100:52204,1,27,11,9,762.687
1713397747.635183,10.10.1.100:52212,0,22,31,12,787.059
1713397747.636195,10.10.1.100:52198,1,34,12,13,753.459
1713397747.667669,10.10.1.100:52204,1,27,9,9,762.687
1713397747.668281,10.10.1.100:52212,0,22,31,12,777.989
1713397747.669317,10.10.1.100:52198,1,34,12,13,753.459
1713397747.702287,10.10.1.100:52204,1,27,9,9,755.215
1713397747.702878,10.10.1.100:52212,0,22,31,12,777.989
1713397747.703924,10.10.1.100:52198,1,34,12,13,753.459
1713397747.735149,10.10.1.100:52204,1,27,9,9,751.664
1713397747.735785,10.10.1.100:52212,0,22,32,12,770.035
1713397747.736804,10.10.1.100:52198,1,34,12,13,753.459
1713397747.769030,10.10.1.100:52204,1,27,9,9,746.987
1713397747.769636,10.10.1.100:52212,0,22,32,12,770.035
1713397747.770690,10.10.1.100:52198,1,34,12,13,753.459
1713397747.805152,10.10.1.100:52204,1,27,9,9,742.932
1713397747.805783,10.10.1.100:52212,0,22,32,12,761.609
1713397747.806824,10.10.1.100:52198,1,34,12,13,744.891
1713397747.840587,10.10.1.100:52204,1,27,9,9,737.862
1713397747.841151,10.10.1.100:52212,0,22,32,12,761.609
1713397747.842202,10.10.1.100:52198,1,34,12,13,744.891
1713397747.875321,10.10.1.100:52204,1,27,9,9,736.459
1713397747.875899,10.10.1.100:52212,0,22,32,12,757.283
1713397747.876953,10.10.1.100:52198,0,34,13,13,742.529
1713397747.908902,10.10.1.100:52204,0,27,9,9,736.459
1713397747.909492,10.10.1.100:52212,0,22,32,12,748.619
1713397747.910521,10.10.1.100:52198,0,34,13,13,739.049
1713397747.942817,10.10.1.100:52204,0,27,9,9,736.459
1713397747.943491,10.10.1.100:52212,0,22,32,12,742.893
1713397747.944504,10.10.1.100:52198,0,34,13,13,739.049
1713397747.977508,10.10.1.100:52204,0,27,9,9,732.165
1713397747.978066,10.10.1.100:52212,0,22,32,12,737.872
1713397747.979135,10.10.1.100:52198,0,34,13,13,728.915
1713397748.011148,10.10.1.100:52204,0,27,9,9,732.165
1713397748.011722,10.10.1.100:52212,0,22,32,12,733.437
1713397748.012713,10.10.1.100:52198,0,34,13,13,715.509
1713397748.044098,10.10.1.100:52204,0,27,9,9,732.165
1713397748.044647,10.10.1.100:52212,0,22,32,12,733.437
1713397748.045716,10.10.1.100:52198,0,34,13,13,715.509
1713397748.079630,10.10.1.100:52204,0,27,9,9,716.675
1713397748.080203,10.10.1.100:52212,0,22,32,12,733.437
1713397748.081209,10.10.1.100:52198,0,34,13,13,715.509
1713397748.114951,10.10.1.100:52204,0,27,9,9,710.357
1713397748.115557,10.10.1.100:52212,0,22,32,12,725.009
1713397748.116589,10.10.1.100:52198,0,34,13,13,706.279
1713397748.147414,10.10.1.100:52204,0,27,9,9,710.357
1713397748.148024,10.10.1.100:52212,0,22,32,12,714.662
1713397748.149058,10.10.1.100:52198,0,34,13,13,706.279
1713397748.181203,10.10.1.100:52204,0,27,9,9,704.299
1713397748.181790,10.10.1.100:52212,0,22,32,12,714.662
1713397748.182794,10.10.1.100:52198,0,34,13,13,706.279
1713397748.214169,10.10.1.100:52204,0,27,9,9,695.335
1713397748.214739,10.10.1.100:52212,0,22,32,12,714.662
1713397748.215754,10.10.1.100:52198,0,34,13,13,706.279
1713397748.247737,10.10.1.100:52204,0,27,9,9,693.164
1713397748.248292,10.10.1.100:52212,0,22,32,12,707.121
1713397748.249358,10.10.1.100:52198,0,34,13,13,706.279
1713397748.280758,10.10.1.100:52204,0,27,9,9,689.829
1713397748.281366,10.10.1.100:52212,0,22,32,12,707.121
1713397748.282454,10.10.1.100:52198,0,34,13,13,706.279
1713397748.313950,10.10.1.100:52204,0,27,9,9,688.385
1713397748.314603,10.10.1.100:52212,0,22,32,12,700.51
1713397748.315676,10.10.1.100:52198,0,34,13,13,706.279
1713397748.348433,10.10.1.100:52204,0,27,9,9,682.558
1713397748.349033,10.10.1.100:52212,0,22,32,12,700.51
1713397748.350156,10.10.1.100:52198,0,34,13,13,706.279
1713397748.382054,10.10.1.100:52204,0,27,9,9,679.007
1713397748.382660,10.10.1.100:52212,0,22,33,12,691.655
1713397748.383688,10.10.1.100:52198,0,34,13,13,706.279
1713397748.415922,10.10.1.100:52204,0,27,9,9,674.362
1713397748.416535,10.10.1.100:52212,0,22,33,12,683.889
1713397748.417598,10.10.1.100:52198,0,34,13,13,696.708
1713397748.449828,10.10.1.100:52204,0,27,9,9,671.831
1713397748.450380,10.10.1.100:52212,0,22,33,12,683.889
1713397748.451390,10.10.1.100:52198,0,34,13,13,688.366
1713397748.483673,10.10.1.100:52204,0,27,10,9,672.057
1713397748.484263,10.10.1.100:52212,0,22,33,12,677.131
1713397748.485335,10.10.1.100:52198,0,34,14,13,688.366
1713397748.517449,10.10.1.100:52204,0,27,10,9,668.285
1713397748.518001,10.10.1.100:52212,0,22,33,12,672.743
1713397748.519012,10.10.1.100:52198,0,34,14,13,682.582
1713397748.551530,10.10.1.100:52204,0,27,10,9,668.285
1713397748.552122,10.10.1.100:52212,0,22,33,12,665.504
1713397748.553146,10.10.1.100:52198,0,34,14,13,677.501
1713397748.583774,10.10.1.100:52204,0,27,10,9,668.285
1713397748.584345,10.10.1.100:52212,0,22,33,12,665.504
1713397748.585473,10.10.1.100:52198,0,34,14,13,677.501
1713397748.618256,10.10.1.100:52204,0,27,10,9,665.029
1713397748.618867,10.10.1.100:52212,0,22,33,12,667.055
1713397748.619898,10.10.1.100:52198,0,34,14,13,669.183
1713397748.652781,10.10.1.100:52204,0,27,10,9,665.029
1713397748.653385,10.10.1.100:52212,0,22,33,12,667.055
1713397748.654417,10.10.1.100:52198,0,34,14,13,662.782
1713397748.686372,10.10.1.100:52204,0,27,10,9,665.029
1713397748.686963,10.10.1.100:52212,0,22,33,12,669.209
1713397748.688026,10.10.1.100:52198,0,34,14,13,662.782
1713397748.721079,10.10.1.100:52204,0,27,10,9,659.615
1713397748.721706,10.10.1.100:52212,0,22,33,12,669.209
1713397748.722716,10.10.1.100:52198,0,34,14,13,662.782
1713397748.754184,10.10.1.100:52204,0,27,10,9,657.438
1713397748.754831,10.10.1.100:52212,0,22,33,12,669.209
1713397748.755884,10.10.1.100:52198,0,34,14,13,660.192
1713397748.786550,10.10.1.100:52204,0,27,10,9,657.438
1713397748.787132,10.10.1.100:52212,0,22,33,12,668.857
1713397748.788138,10.10.1.100:52198,0,34,14,13,660.192
1713397748.821207,10.10.1.100:52204,0,27,10,9,655.491
1713397748.821838,10.10.1.100:52212,0,22,33,12,668.857
1713397748.822872,10.10.1.100:52198,0,34,14,13,660.192
1713397748.856799,10.10.1.100:52204,0,27,10,9,652.31
1713397748.857373,10.10.1.100:52212,0,22,33,12,668.857
1713397748.858424,10.10.1.100:52198,0,34,14,13,660.192
1713397748.890901,10.10.1.100:52204,0,27,10,9,651.021
1713397748.891490,10.10.1.100:52212,0,22,33,12,668.857
1713397748.892484,10.10.1.100:52198,0,34,14,13,660.192
1713397748.923408,10.10.1.100:52204,0,27,10,9,649.884
1713397748.924020,10.10.1.100:52212,0,22,33,12,669.479
1713397748.925066,10.10.1.100:52198,0,34,14,13,660.192
1713397748.958264,10.10.1.100:52204,0,27,10,9,648.903
1713397748.958870,10.10.1.100:52212,0,22,33,12,669.479
1713397748.959913,10.10.1.100:52198,0,34,14,13,660.192
1713397748.991290,10.10.1.100:52204,0,27,10,9,648.036
1713397748.991892,10.10.1.100:52212,0,22,33,12,669.948
1713397748.992919,10.10.1.100:52198,0,34,14,13,660.192
1713397749.024816,10.10.1.100:52204,0,27,10,9,647.281
1713397749.025390,10.10.1.100:52212,0,22,33,12,670.285
1713397749.026426,10.10.1.100:52198,0,34,14,13,660.192
1713397749.058815,10.10.1.100:52204,0,27,10,9,651.726
1713397749.059356,10.10.1.100:52212,0,22,34,12,670.285
1713397749.060400,10.10.1.100:52198,0,34,14,13,660.192
1713397749.093523,10.10.1.100:52204,0,27,10,9,651.726
1713397749.094125,10.10.1.100:52212,0,22,34,12,670.285
1713397749.095151,10.10.1.100:52198,0,34,14,13,658.739
1713397749.128291,10.10.1.100:52204,0,27,10,9,653.528
1713397749.128891,10.10.1.100:52212,0,22,34,12,673.532
1713397749.129998,10.10.1.100:52198,0,34,14,13,659.628
1713397749.162023,10.10.1.100:52204,0,27,11,9,653.528
1713397749.162606,10.10.1.100:52212,0,22,34,12,674.134
1713397749.163659,10.10.1.100:52198,0,34,15,13,659.628
1713397749.195772,10.10.1.100:52204,0,27,11,9,660.226
1713397749.196375,10.10.1.100:52212,0,22,34,12,674.134
1713397749.197457,10.10.1.100:52198,0,34,15,13,663.437
1713397749.230412,10.10.1.100:52204,0,27,11,9,660.226
1713397749.231034,10.10.1.100:52212,0,22,34,12,680.738
1713397749.232081,10.10.1.100:52198,0,34,15,13,666.82
1713397749.263962,10.10.1.100:52204,0,27,11,9,669.126
1713397749.264550,10.10.1.100:52212,0,22,34,12,680.738
1713397749.265616,10.10.1.100:52198,0,34,15,13,666.82
1713397749.296577,10.10.1.100:52204,0,27,11,9,670.245
1713397749.297160,10.10.1.100:52212,0,22,34,12,687.447
1713397749.298238,10.10.1.100:52198,0,34,15,13,669.491
1713397749.329583,10.10.1.100:52204,0,27,11,9,670.245
1713397749.330167,10.10.1.100:52212,0,22,34,12,687.447
1713397749.331194,10.10.1.100:52198,0,34,15,13,673.068
1713397749.363858,10.10.1.100:52204,0,27,11,9,670.245
1713397749.364470,10.10.1.100:52212,0,22,34,12,687.447
1713397749.365513,10.10.1.100:52198,0,34,15,13,673.068
1713397749.396315,10.10.1.100:52204,0,27,11,9,672.796
1713397749.396949,10.10.1.100:52212,0,22,34,12,692.497
1713397749.398027,10.10.1.100:52198,0,34,15,13,673.068
1713397749.429852,10.10.1.100:52204,0,27,11,9,675.004
1713397749.430414,10.10.1.100:52212,0,22,34,12,692.497
1713397749.431427,10.10.1.100:52198,0,34,15,13,673.704
1713397749.463624,10.10.1.100:52204,0,27,11,9,676.896
1713397749.464206,10.10.1.100:52212,0,22,34,12,692.497
1713397749.465225,10.10.1.100:52198,0,34,15,13,673.704
1713397749.497038,10.10.1.100:52204,0,27,11,9,678.548
1713397749.497619,10.10.1.100:52212,0,22,34,12,692.199
1713397749.498628,10.10.1.100:52198,0,34,15,13,673.704
1713397749.530723,10.10.1.100:52204,0,27,11,9,680.075
1713397749.531293,10.10.1.100:52212,0,22,34,12,692.199
1713397749.532291,10.10.1.100:52198,0,34,15,13,673.704
1713397749.564958,10.10.1.100:52204,0,27,11,9,681.37
1713397749.565547,10.10.1.100:52212,0,22,34,12,692.199
1713397749.566557,10.10.1.100:52198,0,34,15,13,673.704
1713397749.598713,10.10.1.100:52204,0,27,11,9,680.993
1713397749.599267,10.10.1.100:52212,0,22,34,12,692.199
1713397749.600292,10.10.1.100:52198,0,34,15,13,673.704
1713397749.631852,10.10.1.100:52204,0,27,11,9,681.626
1713397749.632460,10.10.1.100:52212,0,22,34,12,694.648
1713397749.633535,10.10.1.100:52198,0,34,15,13,673.704
1713397749.666406,10.10.1.100:52204,0,27,11,9,682.69
1713397749.666983,10.10.1.100:52212,0,22,34,12,694.648
1713397749.667981,10.10.1.100:52198,0,34,15,13,673.704
1713397749.699878,10.10.1.100:52204,0,27,11,9,682.136
1713397749.700481,10.10.1.100:52212,0,22,34,12,696.837
1713397749.701543,10.10.1.100:52198,0,34,15,13,673.704
1713397749.732918,10.10.1.100:52204,0,27,11,9,683.177
1713397749.733529,10.10.1.100:52212,0,22,35,12,696.837
1713397749.734589,10.10.1.100:52198,0,34,15,13,673.704
1713397749.766031,10.10.1.100:52204,0,27,11,9,684.087
1713397749.766591,10.10.1.100:52212,0,22,35,12,698.763
1713397749.767626,10.10.1.100:52198,0,34,15,13,674.28
1713397749.799428,10.10.1.100:52204,0,27,11,9,683.359
1713397749.799998,10.10.1.100:52212,0,22,35,12,698.763
1713397749.801091,10.10.1.100:52198,0,34,15,13,681.182
1713397749.834221,10.10.1.100:52204,0,27,12,9,683.359
1713397749.834829,10.10.1.100:52212,0,22,35,12,698.763
1713397749.835872,10.10.1.100:52198,0,34,15,13,681.182
1713397749.870601,10.10.1.100:52204,0,27,12,9,683.359
1713397749.871212,10.10.1.100:52212,0,22,35,12,702.405
1713397749.872238,10.10.1.100:52198,0,34,15,13,681.182
1713397749.904662,10.10.1.100:52204,0,27,12,9,684.238
1713397749.905303,10.10.1.100:52212,0,22,35,12,702.405
1713397749.906314,10.10.1.100:52198,0,34,15,13,682.357
1713397749.940783,10.10.1.100:52204,0,27,12,9,684.238
1713397749.941404,10.10.1.100:52212,0,22,35,12,700.86
1713397749.942428,10.10.1.100:52198,0,34,16,13,684.857
1713397749.981345,10.10.1.100:52204,0,27,12,9,685.926
1713397749.981898,10.10.1.100:52212,0,22,35,12,700.86
1713397749.982904,10.10.1.100:52198,0,34,16,13,684.857
1713397750.017570,10.10.1.100:52204,0,27,12,9,687.976
1713397750.018123,10.10.1.100:52212,0,22,35,12,703.595
1713397750.019813,10.10.1.100:52198,0,34,16,13,694.688
1713397750.057085,10.10.1.100:52204,0,27,12,9,687.976
1713397750.057686,10.10.1.100:52212,0,22,35,12,706.487
1713397750.059219,10.10.1.100:52198,0,34,16,13,700.702
1713397750.095293,10.10.1.100:52204,0,27,12,9,687.976
1713397750.095865,10.10.1.100:52212,0,22,35,12,706.487
1713397750.096980,10.10.1.100:52198,0,34,16,13,700.702
1713397750.132064,10.10.1.100:52204,0,27,12,9,691.272
1713397750.132637,10.10.1.100:52212,0,22,35,12,706.487
1713397750.133712,10.10.1.100:52198,0,34,16,13,700.702
1713397750.170981,10.10.1.100:52204,0,27,12,9,699.569
1713397750.171563,10.10.1.100:52212,0,22,35,12,713.229
1713397750.172973,10.10.1.100:52198,0,34,16,13,703.943
1713397750.207029,10.10.1.100:52204,0,27,12,9,699.569
1713397750.207641,10.10.1.100:52212,0,22,35,12,714.954
1713397750.208651,10.10.1.100:52198,0,34,16,13,703.943
1713397750.244188,10.10.1.100:52204,0,27,12,9,703.003
1713397750.244858,10.10.1.100:52212,0,22,35,12,714.954
1713397750.245901,10.10.1.100:52198,0,34,16,13,703.943
1713397750.277213,10.10.1.100:52204,0,27,12,9,708.559
1713397750.277828,10.10.1.100:52212,0,22,35,12,714.954
1713397750.278855,10.10.1.100:52198,0,34,16,13,703.943
1713397750.310094,10.10.1.100:52204,0,27,12,9,710.843
1713397750.310650,10.10.1.100:52212,0,22,35,12,714.954
1713397750.311701,10.10.1.100:52198,0,34,16,13,703.943
1713397750.343834,10.10.1.100:52204,0,27,12,9,712.877
1713397750.344411,10.10.1.100:52212,0,22,35,12,714.954
1713397750.345459,10.10.1.100:52198,0,34,16,13,703.943
1713397750.376397,10.10.1.100:52204,0,27,12,9,714.626
1713397750.377061,10.10.1.100:52212,0,22,35,12,718.094
