1713397606.763988,10.10.1.100:48918,0,28,25,13,785.34
1713397606.765372,10.10.1.100:48934,0,22,22,11,780.19
1713397606.846437,10.10.1.100:48944,0,22,22,11,793.179
1713397606.847898,10.10.1.100:48918,0,28,25,13,785.34
1713397606.849334,10.10.1.100:48934,0,22,22,11,782.591
1713397606.930293,10.10.1.100:48944,0,22,22,11,798.283
1713397606.931741,10.10.1.100:48918,0,28,25,13,790.172
1713397606.933133,10.10.1.100:48934,0,22,22,11,785.601
1713397607.014710,10.10.1.100:48944,0,22,22,11,806.597
1713397607.016193,10.10.1.100:48918,0,28,25,13,790.172
1713397607.017578,10.10.1.100:48934,0,22,23,11,788.833
1713397607.098946,10.10.1.100:48944,0,22,22,11,819.572
1713397607.100415,10.10.1.100:48918,0,28,25,13,798.007
1713397607.101799,10.10.1.100:48934,0,22,23,11,788.833
1713397607.183134,10.10.1.100:48944,0,22,23,11,821.626
1713397607.184587,10.10.1.100:48918,0,28,25,13,806.456
1713397607.185976,10.10.1.100:48934,0,22,23,11,788.833
1713397607.266654,10.10.1.100:48944,0,22,23,11,823.423
1713397607.268110,10.10.1.100:48918,0,28,25,13,814.26
1713397607.269511,10.10.1.100:48934,0,22,23,11,790.153
1713397607.350247,10.10.1.100:48944,0,22,23,11,824.998
1713397607.351710,10.10.1.100:48918,0,28,25,13,813.361
1713397607.353085,10.10.1.100:48934,0,22,23,11,792.824
1713397607.434011,10.10.1.100:48944,0,22,23,11,824.998
1713397607.435496,10.10.1.100:48918,0,28,25,13,816.158
1713397607.436840,10.10.1.100:48934,0,22,23,11,802.893
1713397607.518098,10.10.1.100:48944,0,22,23,11,824.998
1713397607.519544,10.10.1.100:48918,0,28,25,13,816.158
1713397607.520903,10.10.1.100:48934,0,22,23,11,812.424
1713397607.601644,10.10.1.100:48944,0,22,23,11,827.515
1713397607.603095,10.10.1.100:48918,0,28,26,13,823.409
1713397607.604432,10.10.1.100:48934,0,22,23,11,817.88
1713397607.686177,10.10.1.100:48944,0,22,23,11,829.167
1713397607.687701,10.10.1.100:48918,0,28,26,13,823.409
1713397607.689088,10.10.1.100:48934,0,22,23,11,817.88
1713397607.770839,10.10.1.100:48944,0,22,23,11,831.488
1713397607.772346,10.10.1.100:48918,0,28,26,13,829.49
1713397607.773745,10.10.1.100:48934,0,22,23,11,820.116
1713397607.856376,10.10.1.100:48944,0,22,23,11,832.249
1713397607.857886,10.10.1.100:48918,0,28,26,13,829.49
1713397607.859220,10.10.1.100:48934,0,22,23,11,820.563
1713397607.940172,10.10.1.100:48944,0,22,23,11,830.704
1713397607.941657,10.10.1.100:48918,0,28,26,13,828.888
1713397607.943021,10.10.1.100:48934,0,22,24,11,820.563
1713397608.024462,10.10.1.100:48944,1,23,21,11,830.466
1713397608.026007,10.10.1.100:48918,0,28,26,13,827.169
1713397608.027353,10.10.1.100:48934,0,22,24,11,820.563
1713397608.107909,10.10.1.100:48944,1,23,20,11,828.796
1713397608.109499,10.10.1.100:48918,0,28,26,13,827.488
1713397608.110844,10.10.1.100:48934,0,22,24,11,820.948
1713397608.192130,10.10.1.100:48944,1,23,20,11,828.796
1713397608.193687,10.10.1.100:48918,0,28,26,13,836.856
1713397608.195029,10.10.1.100:48934,0,22,24,11,822.799
1713397608.275929,10.10.1.100:48944,1,23,19,11,828.796
1713397608.277437,10.10.1.100:48918,0,28,26,13,841.871
1713397608.278840,10.10.1.100:48934,0,22,24,11,825.461
1713397608.359836,10.10.1.100:48944,1,23,19,11,828.796
1713397608.361353,10.10.1.100:48918,0,28,26,13,840.146
1713397608.362729,10.10.1.100:48934,0,22,24,11,825.353
1713397608.443684,10.10.1.100:48944,1,23,19,11,830.476
1713397608.445182,10.10.1.100:48918,0,28,26,13,839.592
1713397608.446526,10.10.1.100:48934,1,23,21,12,827.5
1713397608.527682,10.10.1.100:48944,1,23,19,11,833.813
1713397608.529181,10.10.1.100:48918,0,28,27,13,839.592
1713397608.530535,10.10.1.100:48934,1,23,18,12,827.5
1713397608.611003,10.10.1.100:48944,1,23,18,11,833.646
1713397608.612500,10.10.1.100:48918,0,28,27,13,843.639
1713397608.613894,10.10.1.100:48934,2,24,16,12,825.293
1713397608.696109,10.10.1.100:48944,1,23,14,11,833.048
1713397608.697608,10.10.1.100:48918,0,28,27,13,843.639
1713397608.698948,10.10.1.100:48934,2,24,16,12,826.417
1713397608.780395,10.10.1.100:48944,1,23,12,11,833.048
1713397608.781898,10.10.1.100:48918,0,28,27,13,831.355
1713397608.783237,10.10.1.100:48934,2,24,15,12,826.417
1713397608.863887,10.10.1.100:48944,0,23,11,11,830.337
1713397608.865407,10.10.1.100:48918,0,28,27,13,826.704
1713397608.866746,10.10.1.100:48934,2,24,14,12,818.773
1713397608.947763,10.10.1.100:48944,0,23,11,11,824.937
1713397608.949247,10.10.1.100:48918,0,28,27,13,820.306
1713397608.950593,10.10.1.100:48934,2,24,14,12,810.091
1713397609.031933,10.10.1.100:48944,0,23,11,11,824.937
1713397609.033453,10.10.1.100:48918,0,28,27,13,815.411
1713397609.034799,10.10.1.100:48934,2,24,12,12,801.389
1713397609.116670,10.10.1.100:48944,0,23,11,11,824.937
1713397609.118173,10.10.1.100:48918,0,28,27,13,809.608
1713397609.119510,10.10.1.100:48934,2,24,12,12,787.144
1713397609.201447,10.10.1.100:48944,0,23,11,11,776.891
1713397609.203084,10.10.1.100:48918,0,28,27,13,802.28
1713397609.204429,10.10.1.100:48934,1,24,12,12,779.501
1713397609.286966,10.10.1.100:48944,0,23,11,11,723.024
1713397609.288426,10.10.1.100:48918,0,28,28,13,783.065
1713397609.289838,10.10.1.100:48934,1,24,12,12,765.308
1713397609.372457,10.10.1.100:48944,0,23,11,11,711.379
1713397609.373948,10.10.1.100:48918,0,28,28,13,747.151
1713397609.375291,10.10.1.100:48934,0,24,12,12,748.371
1713397609.457033,10.10.1.100:48944,0,23,12,11,701.183
1713397609.458478,10.10.1.100:48918,0,28,28,13,708.43
1713397609.459816,10.10.1.100:48934,0,24,12,12,748.371
1713397609.540960,10.10.1.100:48944,0,23,12,11,687.721
1713397609.542460,10.10.1.100:48918,0,28,28,13,688.489
1713397609.543818,10.10.1.100:48934,0,24,12,12,711.996
1713397609.626052,10.10.1.100:48944,0,23,12,11,687.721
1713397609.627526,10.10.1.100:48918,0,28,28,13,671.714
1713397609.628860,10.10.1.100:48934,0,24,12,12,672.841
1713397609.710382,10.10.1.100:48944,0,23,12,11,687.721
1713397609.711896,10.10.1.100:48918,0,28,28,13,652.015
1713397609.713475,10.10.1.100:48934,0,24,12,12,642.648
1713397609.797040,10.10.1.100:48944,0,23,12,11,660.603
1713397609.798557,10.10.1.100:48918,0,28,28,13,646.219
1713397609.800044,10.10.1.100:48934,0,24,12,12,643.424
1713397609.881724,10.10.1.100:48944,0,23,12,11,637.839
1713397609.883209,10.10.1.100:48918,0,28,28,13,641.134
1713397609.884553,10.10.1.100:48934,0,24,12,12,644.518
1713397609.965410,10.10.1.100:48944,0,23,12,11,631.211
1713397609.966868,10.10.1.100:48918,0,28,29,13,638.209
1713397609.968284,10.10.1.100:48934,0,24,13,12,646.337
1713397610.050152,10.10.1.100:48944,0,23,12,11,629.527
1713397610.051610,10.10.1.100:48918,0,28,29,13,631.449
1713397610.052945,10.10.1.100:48934,0,24,13,12,646.337
1713397610.133688,10.10.1.100:48944,0,23,13,11,626.537
1713397610.135170,10.10.1.100:48918,0,28,29,13,626.923
1713397610.136517,10.10.1.100:48934,0,24,13,12,646.337
1713397610.217555,10.10.1.100:48944,0,23,13,11,626.537
1713397610.219005,10.10.1.100:48918,0,28,29,13,624.761
1713397610.220338,10.10.1.100:48934,0,24,13,12,639.658
1713397610.301282,10.10.1.100:48944,0,23,13,11,626.537
1713397610.302736,10.10.1.100:48918,0,28,29,13,624.873
1713397610.304075,10.10.1.100:48934,0,24,13,12,640.181
1713397610.388158,10.10.1.100:48944,0,23,13,11,625.433
1713397610.389649,10.10.1.100:48918,0,28,29,13,625.015
1713397610.391023,10.10.1.100:48934,0,24,13,12,640.181
1713397610.472058,10.10.1.100:48944,0,23,13,11,627.579
1713397610.473550,10.10.1.100:48918,0,28,29,13,625.015
1713397610.474891,10.10.1.100:48934,0,24,13,12,639.544
1713397610.556202,10.10.1.100:48944,0,23,13,11,636.36
1713397610.557703,10.10.1.100:48918,0,28,30,13,627.14
1713397610.559039,10.10.1.100:48934,0,24,13,12,643.59
1713397610.640226,10.10.1.100:48944,0,23,13,11,637.054
1713397610.641704,10.10.1.100:48918,0,28,30,13,635.113
1713397610.643067,10.10.1.100:48934,0,24,14,12,643.59
1713397610.724211,10.10.1.100:48944,0,23,14,11,640.683
1713397610.725701,10.10.1.100:48918,0,28,30,13,650.86
1713397610.727047,10.10.1.100:48934,0,24,14,12,651.155
1713397610.808027,10.10.1.100:48944,0,23,14,11,643.868
1713397610.809591,10.10.1.100:48918,0,28,30,13,658.784
1713397610.810947,10.10.1.100:48934,0,24,14,12,651.155
1713397610.892605,10.10.1.100:48944,0,23,14,11,643.868
1713397610.894267,10.10.1.100:48918,0,28,30,13,665.998
1713397610.895764,10.10.1.100:48934,0,24,14,12,654.671
1713397610.977200,10.10.1.100:48944,0,23,14,11,643.868
1713397610.978816,10.10.1.100:48918,0,28,30,13,673.541
1713397610.980310,10.10.1.100:48934,0,24,14,12,657.4
1713397611.062060,10.10.1.100:48944,0,23,14,11,646.65
1713397611.063751,10.10.1.100:48918,0,28,30,13,671.109
1713397611.065335,10.10.1.100:48934,0,24,14,12,658.5
1713397611.146303,10.10.1.100:48944,0,23,14,11,653.314
1713397611.148129,10.10.1.100:48918,0,28,30,13,671.109
1713397611.149746,10.10.1.100:48934,0,24,14,12,659.464
1713397611.231220,10.10.1.100:48944,0,23,14,11,662.411
1713397611.232828,10.10.1.100:48918,0,28,30,13,670.492
1713397611.234408,10.10.1.100:48934,0,24,14,12,659.464
1713397611.315964,10.10.1.100:48944,0,23,14,11,664.396
1713397611.317635,10.10.1.100:48918,0,28,30,13,670.795
1713397611.319196,10.10.1.100:48934,0,24,15,12,659.464
1713397611.400644,10.10.1.100:48944,0,23,15,11,666.137
1713397611.402339,10.10.1.100:48918,0,28,31,13,672.736
1713397611.403909,10.10.1.100:48934,0,24,15,12,662.51
1713397611.485464,10.10.1.100:48944,0,23,15,11,667.654
1713397611.486950,10.10.1.100:48918,0,28,31,13,678.59
1713397611.488345,10.10.1.100:48934,0,24,15,12,662.51
1713397611.569601,10.10.1.100:48944,0,23,15,11,667.654
1713397611.571047,10.10.1.100:48918,0,28,31,13,681.355
1713397611.572465,10.10.1.100:48934,0,24,15,12,664.482
1713397611.653825,10.10.1.100:48944,0,23,15,11,667.654
1713397611.655427,10.10.1.100:48918,0,28,31,13,694.795
1713397611.656799,10.10.1.100:48934,0,24,15,12,670.552
1713397611.738206,10.10.1.100:48944,0,23,15,11,667.654
1713397611.739654,10.10.1.100:48918,0,28,31,13,697.328
1713397611.741061,10.10.1.100:48934,0,24,15,12,674.54
1713397611.822032,10.10.1.100:48944,0,23,15,11,684.59
1713397611.823486,10.10.1.100:48918,0,28,31,13,697.328
1713397611.824825,10.10.1.100:48934,0,24,15,12,678.018
1713397611.906340,10.10.1.100:48944,0,23,15,11,690.487
1713397611.907842,10.10.1.100:48918,0,28,31,13,697.973
1713397611.909214,10.10.1.100:48934,0,24,15,12,681.078
1713397611.990446,10.10.1.100:48944,0,23,15,11,700.357
1713397611.991897,10.10.1.100:48918,0,28,31,13,700.041
1713397611.993276,10.10.1.100:48934,0,24,15,12,681.078
1713397612.075022,10.10.1.100:48944,0,23,15,11,700.357
1713397612.076486,10.10.1.100:48918,0,28,32,13,703.463
1713397612.077874,10.10.1.100:48934,0,24,16,12,685.264
1713397612.158300,10.10.1.100:48944,0,23,16,11,703.694
1713397612.159753,10.10.1.100:48918,0,28,32,13,707.146
1713397612.161152,10.10.1.100:48934,0,24,16,12,685.264
1713397612.242923,10.10.1.100:48944,0,23,16,11,703.694
1713397612.244381,10.10.1.100:48918,0,28,32,13,708.896
1713397612.245769,10.10.1.100:48934,0,24,16,12,688.929
1713397612.326776,10.10.1.100:48944,0,23,16,11,703.694
1713397612.328274,10.10.1.100:48918,0,28,32,13,710.236
1713397612.329644,10.10.1.100:48934,0,24,16,12,692.109
1713397612.410211,10.10.1.100:48944,0,23,16,11,703.694
1713397612.411662,10.10.1.100:48918,0,28,32,13,712.775
1713397612.413032,10.10.1.100:48934,0,24,16,12,694.921
1713397612.493780,10.10.1.100:48944,0,23,16,11,706.587
1713397612.495229,10.10.1.100:48918,0,28,32,13,716.054
1713397612.496563,10.10.1.100:48934,0,24,16,12,707.018
1713397612.577787,10.10.1.100:48944,0,23,16,11,716.424
1713397612.579311,10.10.1.100:48918,0,28,32,13,716.054
1713397612.580655,10.10.1.100:48934,0,24,16,12,707.018
1713397612.661752,10.10.1.100:48944,0,23,16,11,724.526
1713397612.663270,10.10.1.100:48918,0,28,32,13,721.583
1713397612.665107,10.10.1.100:48934,0,24,16,12,709.48
1713397612.746279,10.10.1.100:48944,0,23,16,11,743.045
1713397612.747793,10.10.1.100:48918,0,28,32,13,721.583
1713397612.749166,10.10.1.100:48934,0,24,16,12,709.48
1713397612.830903,10.10.1.100:48944,0,23,16,11,743.045
1713397612.832416,10.10.1.100:48918,0,28,33,13,735.252
1713397612.833817,10.10.1.100:48934,0,24,16,12,716.176
1713397612.915233,10.10.1.100:48944,0,23,17,11,745.544
1713397612.916730,10.10.1.100:48918,0,28,33,13,744.423
1713397612.918118,10.10.1.100:48934,0,24,16,12,716.176
1713397612.999757,10.10.1.100:48944,0,23,17,11,747.736
1713397613.001245,10.10.1.100:48918,0,28,33,13,748.788
1713397613.002584,10.10.1.100:48934,0,24,17,12,722.04
1713397613.083456,10.10.1.100:48944,0,23,17,11,747.736
1713397613.084909,10.10.1.100:48918,0,28,33,13,752.132
1713397613.086317,10.10.1.100:48934,0,24,17,12,727.166
1713397613.167624,10.10.1.100:48944,0,23,17,11,747.736
1713397613.169114,10.10.1.100:48918,0,28,33,13,753.176
1713397613.170455,10.10.1.100:48934,0,24,17,12,735.58
1713397613.251459,10.10.1.100:48944,0,23,17,11,751.153
1713397613.252935,10.10.1.100:48918,0,28,33,13,758.33
1713397613.254323,10.10.1.100:48934,0,24,17,12,738.244
1713397613.335223,10.10.1.100:48944,0,23,17,11,762.833
1713397613.336684,10.10.1.100:48918,0,28,33,13,758.33
1713397613.338068,10.10.1.100:48934,0,24,17,12,742.865
1713397613.419729,10.10.1.100:48944,0,23,17,11,764.362
1713397613.421216,10.10.1.100:48918,0,28,33,13,762.279
1713397613.422550,10.10.1.100:48934,0,24,17,12,746.906
1713397613.503998,10.10.1.100:48944,0,23,17,11,773.788
1713397613.505488,10.10.1.100:48918,0,28,33,13,762.279
1713397613.506856,10.10.1.100:48934,0,24,17,12,746.906
1713397613.587550,10.10.1.100:48944,0,23,17,11,775.489
1713397613.589051,10.10.1.100:48918,0,28,33,13,770.563
1713397613.590396,10.10.1.100:48934,0,24,17,12,746.906
1713397613.671556,10.10.1.100:48944,0,23,18,11,776.967
1713397613.673074,10.10.1.100:48918,0,28,33,13,774.479
1713397613.674410,10.10.1.100:48934,0,24,17,12,751.954
1713397613.755615,10.10.1.100:48944,0,23,18,11,783.555
1713397613.757097,10.10.1.100:48918,0,28,34,13,777.49
1713397613.758451,10.10.1.100:48934,0,24,17,12,751.954
1713397613.838967,10.10.1.100:48944,0,23,18,11,783.555
1713397613.840426,10.10.1.100:48918,0,28,34,13,788.077
1713397613.841806,10.10.1.100:48934,0,24,18,12,757.884
1713397613.922901,10.10.1.100:48944,0,23,18,11,783.555
1713397613.924356,10.10.1.100:48918,0,28,34,13,799.248
1713397613.925768,10.10.1.100:48934,0,24,18,12,767.618
1713397614.007199,10.10.1.100:48944,0,23,18,11,783.555
1713397614.008681,10.10.1.100:48918,0,28,34,13,807.804
1713397614.010060,10.10.1.100:48934,0,24,18,12,775.063
1713397614.090787,10.10.1.100:48944,0,23,18,11,787.276
1713397614.092316,10.10.1.100:48918,0,28,34,13,812.579
1713397614.093713,10.10.1.100:48934,0,24,18,12,778.097
1713397614.175398,10.10.1.100:48944,0,23,18,11,792.311
1713397614.176919,10.10.1.100:48918,0,28,34,13,810.929
1713397614.178327,10.10.1.100:48934,0,24,18,12,780.764
1713397614.260342,10.10.1.100:48944,0,23,18,11,795.775
1713397614.262110,10.10.1.100:48918,0,28,34,13,809.484
1713397614.263447,10.10.1.100:48934,0,24,18,12,780.764
1713397614.345513,10.10.1.100:48944,0,23,18,11,801.562
1713397614.347134,10.10.1.100:48918,0,28,34,13,809.484
1713397614.348488,10.10.1.100:48934,0,24,18,12,780.764
1713397614.430152,10.10.1.100:48944,0,23,18,11,801.562
1713397614.431745,10.10.1.100:48918,0,28,34,13,810.16
1713397614.433111,10.10.1.100:48934,0,24,18,12,786.646
1713397614.514225,10.10.1.100:48944,0,23,19,11,801.562
1713397614.515772,10.10.1.100:48918,0,28,34,13,816.156
1713397614.517146,10.10.1.100:48934,0,24,18,12,796.83
1713397614.598167,10.10.1.100:48944,0,23,19,11,811.232
1713397614.599623,10.10.1.100:48918,0,28,35,13,819.224
1713397614.601064,10.10.1.100:48934,0,24,18,12,801.767
1713397614.683878,10.10.1.100:48944,0,23,19,11,817.334
1713397614.685472,10.10.1.100:48918,0,28,35,13,824.683
1713397614.686813,10.10.1.100:48934,0,24,19,12,805.562
1713397614.768310,10.10.1.100:48944,0,23,19,11,817.334
1713397614.769884,10.10.1.100:48918,0,28,35,13,824.552
1713397614.771245,10.10.1.100:48934,0,24,19,12,806.178
1713397614.852708,10.10.1.100:48944,0,23,19,11,817.334
1713397614.854207,10.10.1.100:48918,0,28,35,13,827.232
1713397614.855648,10.10.1.100:48934,0,24,19,12,806.098
1713397614.937331,10.10.1.100:48944,0,23,19,11,822.264
1713397614.938781,10.10.1.100:48918,0,28,35,13,833.762
1713397614.940152,10.10.1.100:48934,0,24,19,12,808.883
1713397615.021376,10.10.1.100:48944,0,23,19,11,826.712
1713397615.022859,10.10.1.100:48918,0,28,35,13,838.186
1713397615.024293,10.10.1.100:48934,0,24,19,12,810.719
1713397615.105812,10.10.1.100:48944,0,23,19,11,831.101
1713397615.107289,10.10.1.100:48918,0,28,35,13,837.878
1713397615.108646,10.10.1.100:48934,0,24,19,12,819.146
1713397615.190626,10.10.1.100:48944,0,23,19,11,833.353
1713397615.192086,10.10.1.100:48918,0,28,35,13,837.608
1713397615.193468,10.10.1.100:48934,0,24,19,12,819.146
1713397615.275260,10.10.1.100:48944,0,23,19,11,833.353
1713397615.276718,10.10.1.100:48918,0,28,35,13,837.169
1713397615.278149,10.10.1.100:48934,0,24,19,12,824.352
1713397615.359012,10.10.1.100:48944,1,24,17,9,831.274
1713397615.360467,10.10.1.100:48918,0,28,35,13,835.304
1713397615.361847,10.10.1.100:48934,0,24,19,12,825.766
1713397615.444400,10.10.1.100:48944,1,24,17,9,829.56
1713397615.445934,10.10.1.100:48918,0,28,36,13,835.414
1713397615.447273,10.10.1.100:48934,1,25,18,9,825.302
1713397615.528651,10.10.1.100:48944,1,24,17,9,829.56
1713397615.530152,10.10.1.100:48918,0,28,36,13,835.518
1713397615.531495,10.10.1.100:48934,1,25,17,9,827.776
1713397615.612492,10.10.1.100:48944,1,24,16,9,829.56
1713397615.614031,10.10.1.100:48918,0,28,36,13,835.57
1713397615.615367,10.10.1.100:48934,2,26,15,9,830.457
1713397615.697218,10.10.1.100:48944,1,24,16,9,828.801
1713397615.698732,10.10.1.100:48918,0,28,36,13,835.627
1713397615.700078,10.10.1.100:48934,2,26,14,9,831.715
1713397615.781852,10.10.1.100:48944,1,24,16,9,827.126
1713397615.783294,10.10.1.100:48918,0,28,36,13,838.746
1713397615.784627,10.10.1.100:48934,2,26,13,9,829.845
1713397615.866248,10.10.1.100:48944,1,24,16,9,829.173
1713397615.867704,10.10.1.100:48918,0,28,36,13,832.567
1713397615.869085,10.10.1.100:48934,2,26,12,9,828.964
1713397615.950029,10.10.1.100:48944,1,24,14,9,832.85
1713397615.951494,10.10.1.100:48918,1,29,35,18,832.97
1713397615.952865,10.10.1.100:48934,2,26,11,9,828.964
1713397616.035168,10.10.1.100:48944,1,24,13,9,833.856
1713397616.036624,10.10.1.100:48918,1,29,33,18,826.796
1713397616.037994,10.10.1.100:48934,2,26,9,9,828.964
1713397616.119848,10.10.1.100:48944,1,24,10,9,833.856
1713397616.121328,10.10.1.100:48918,1,29,33,18,826.353
1713397616.122659,10.10.1.100:48934,2,26,9,9,830.103
1713397616.204533,10.10.1.100:48944,0,24,9,9,832.576
1713397616.206037,10.10.1.100:48918,1,29,31,18,821.344
1713397616.207424,10.10.1.100:48934,2,26,9,9,830.103
1713397616.289303,10.10.1.100:48944,0,24,9,9,832.576
1713397616.290756,10.10.1.100:48918,1,29,29,18,810.145
1713397616.292092,10.10.1.100:48934,1,26,9,9,825.576
1713397616.373777,10.10.1.100:48944,0,24,9,9,832.576
1713397616.375262,10.10.1.100:48918,1,29,26,18,793.994
1713397616.376599,10.10.1.100:48934,1,26,9,9,815.053
1713397616.457815,10.10.1.100:48944,0,24,9,9,823.897
1713397616.459287,10.10.1.100:48918,1,29,23,18,777.528
1713397616.460712,10.10.1.100:48934,0,26,9,9,808.542
1713397616.542816,10.10.1.100:48944,0,24,9,9,801.095
1713397616.544277,10.10.1.100:48918,1,29,21,18,744.298
1713397616.545659,10.10.1.100:48934,0,26,9,9,801.326
1713397616.627270,10.10.1.100:48944,0,24,9,9,720.646
1713397616.628724,10.10.1.100:48918,1,29,18,18,710.259
1713397616.630173,10.10.1.100:48934,0,26,9,9,801.326
1713397616.712255,10.10.1.100:48944,0,24,9,9,698.697
1713397616.713751,10.10.1.100:48918,0,29,18,18,663.338
1713397616.715084,10.10.1.100:48934,0,26,9,9,724.703
1713397616.796388,10.10.1.100:48944,0,24,10,9,698.697
1713397616.797881,10.10.1.100:48918,0,29,18,18,592.281
1713397616.799225,10.10.1.100:48934,0,26,9,9,673.886
1713397616.880904,10.10.1.100:48944,0,24,10,9,698.697
1713397616.882397,10.10.1.100:48918,0,29,18,18,552.296
1713397616.883729,10.10.1.100:48934,0,26,10,9,607.009
1713397616.964907,10.10.1.100:48944,0,24,10,9,611.982
1713397616.966419,10.10.1.100:48918,0,29,18,18,531.023
1713397616.967757,10.10.1.100:48934,0,26,10,9,585.619
1713397617.049700,10.10.1.100:48944,0,24,10,9,529.296
1713397617.051180,10.10.1.100:48918,0,29,18,18,520.663
1713397617.052541,10.10.1.100:48934,0,26,10,9,585.619
1713397617.133703,10.10.1.100:48944,0,24,10,9,529.296
1713397617.135194,10.10.1.100:48918,0,29,19,18,510.38
1713397617.136538,10.10.1.100:48934,0,26,10,9,556.239
1713397617.218273,10.10.1.100:48944,0,24,11,9,525.959
1713397617.219760,10.10.1.100:48918,0,29,19,18,501.474
1713397617.221130,10.10.1.100:48934,0,26,10,9,556.239
1713397617.302376,10.10.1.100:48944,0,24,11,9,525.959
1713397617.303830,10.10.1.100:48918,0,29,19,18,496.178
1713397617.305223,10.10.1.100:48934,0,26,11,9,540.744
1713397617.386206,10.10.1.100:48944,0,24,11,9,519.282
1713397617.387682,10.10.1.100:48918,0,29,19,18,494.719
1713397617.389051,10.10.1.100:48934,0,26,11,9,535.232
1713397617.470449,10.10.1.100:48944,0,24,11,9,516.447
1713397617.471986,10.10.1.100:48918,0,29,19,18,490.481
1713397617.473356,10.10.1.100:48934,0,26,11,9,535.232
1713397617.554106,10.10.1.100:48944,0,24,11,9,505.784
1713397617.555597,10.10.1.100:48918,0,29,19,18,488.191
1713397617.557043,10.10.1.100:48934,0,26,11,9,535.232
1713397617.637748,10.10.1.100:48944,0,24,11,9,505.784
1713397617.639197,10.10.1.100:48918,0,29,20,18,482.413
1713397617.640611,10.10.1.100:48934,0,26,11,9,517.85
1713397617.722538,10.10.1.100:48944,0,24,12,9,500.863
1713397617.724022,10.10.1.100:48918,0,29,20,18,478.733
1713397617.725436,10.10.1.100:48934,0,26,11,9,517.85
1713397617.806485,10.10.1.100:48944,0,24,12,9,500.863
1713397617.807940,10.10.1.100:48918,0,29,20,18,477.22
1713397617.809354,10.10.1.100:48934,0,26,11,9,510.017
1713397617.890913,10.10.1.100:48944,0,24,12,9,500.328
1713397617.892368,10.10.1.100:48918,0,29,20,18,479.638
1713397617.893739,10.10.1.100:48934,0,26,11,9,507.691
1713397617.975904,10.10.1.100:48944,0,24,12,9,496.609
1713397617.977457,10.10.1.100:48918,0,29,20,18,480.237
1713397617.978829,10.10.1.100:48934,0,26,12,9,507.691
1713397618.061388,10.10.1.100:48944,0,24,12,9,498.591
1713397618.062848,10.10.1.100:48918,0,29,20,18,484.573
1713397618.064220,10.10.1.100:48934,0,26,12,9,507.691
1713397618.145369,10.10.1.100:48944,0,24,12,9,498.591
1713397618.146890,10.10.1.100:48918,0,29,21,18,489.108
1713397618.148255,10.10.1.100:48934,0,26,12,9,510.765
1713397618.230289,10.10.1.100:48944,0,24,13,9,499.852
1713397618.231745,10.10.1.100:48918,0,29,21,18,499.567
1713397618.233121,10.10.1.100:48934,0,26,12,9,510.765
1713397618.314873,10.10.1.100:48944,0,24,13,9,499.852
1713397618.316323,10.10.1.100:48918,0,29,21,18,510.222
1713397618.317701,10.10.1.100:48934,0,26,12,9,510.302
1713397618.398871,10.10.1.100:48944,0,24,13,9,499.446
1713397618.400331,10.10.1.100:48918,0,29,21,18,515.514
1713397618.401735,10.10.1.100:48934,0,26,12,9,509.459
1713397618.482757,10.10.1.100:48944,0,24,13,9,505.159
1713397618.484210,10.10.1.100:48918,0,29,21,18,520.314
1713397618.485596,10.10.1.100:48934,0,26,13,9,509.459
1713397618.566547,10.10.1.100:48944,0,24,13,9,514.508
1713397618.568006,10.10.1.100:48918,0,29,21,18,523.412
1713397618.569385,10.10.1.100:48934,0,26,13,9,509.459
1713397618.650313,10.10.1.100:48944,0,24,13,9,518.325
1713397618.651791,10.10.1.100:48918,0,29,22,18,528.48
1713397618.653165,10.10.1.100:48934,0,26,13,9,513.909
1713397618.734500,10.10.1.100:48944,0,24,13,9,520.151
1713397618.735947,10.10.1.100:48918,0,29,22,18,530.553
1713397618.737314,10.10.1.100:48934,0,26,13,9,517.805
1713397618.818059,10.10.1.100:48944,0,24,13,9,520.151
1713397618.819532,10.10.1.100:48918,0,29,22,18,533.955
1713397618.820875,10.10.1.100:48934,0,26,13,9,521.355
1713397618.901296,10.10.1.100:48944,0,24,14,9,523.261
1713397618.902747,10.10.1.100:48918,0,29,22,18,535.352
1713397618.904086,10.10.1.100:48934,0,26,13,9,522.802
1713397618.985625,10.10.1.100:48944,0,24,14,9,523.261
1713397618.987118,10.10.1.100:48918,0,29,22,18,540.737
1713397618.988459,10.10.1.100:48934,0,26,14,9,525.572
1713397619.070338,10.10.1.100:48944,0,24,14,9,528.372
1713397619.071819,10.10.1.100:48918,0,29,22,18,541.742
1713397619.073214,10.10.1.100:48934,0,26,14,9,525.572
1713397619.154883,10.10.1.100:48944,0,24,14,9,532.278
1713397619.156327,10.10.1.100:48918,0,29,22,18,542.152
1713397619.157706,10.10.1.100:48934,0,26,14,9,525.572
1713397619.239507,10.10.1.100:48944,0,24,14,9,540.856
1713397619.241028,10.10.1.100:48918,0,29,23,18,544.028
1713397619.242371,10.10.1.100:48934,0,26,14,9,532.972
1713397619.323839,10.10.1.100:48944,0,24,14,9,542.894
1713397619.325525,10.10.1.100:48918,0,29,23,18,547.103
1713397619.326983,10.10.1.100:48934,0,26,14,9,535.991
1713397619.409159,10.10.1.100:48944,0,24,14,9,542.894
1713397619.410620,10.10.1.100:48918,0,29,23,18,548.359
